9.999989370954786017e-01
9.999989370954786017e-01
9.999989370954786017e-01
9.999989370954786017e-01
9.999989370954786017e-01
9.999989370954788237e-01
9.999989370954789347e-01
9.999989370954793788e-01
1.000000413180758718e+00
1.000000412962272600e+00
1.000000412718196507e+00
1.000000412448567966e+00
1.000000412153429385e+00
1.000000411832826730e+00
1.000000411486809737e+00
1.000000411115432364e+00
1.000000410718751898e+00
1.000000410296830955e+00
1.000000409849734151e+00
1.000000409377531430e+00
1.000000408880296066e+00
1.000000408358105330e+00
1.000000407811040049e+00
1.000000407239185263e+00
1.000000406642629791e+00
1.000000406021465782e+00
1.000000405375789825e+00
1.000000404705701618e+00
1.000000404011305077e+00
1.000000403292707452e+00
1.000000402550020207e+00
1.000000401783357695e+00
1.000000400992838490e+00
1.000000400178584936e+00
1.000000399340722268e+00
1.000000398479379715e+00
1.000000397594690060e+00
1.000000396686789639e+00
1.000000395755818117e+00
1.000000394801918269e+00
1.000000393825237088e+00
1.000000392825924234e+00
1.000000391804132915e+00
1.000000390760020341e+00
1.000000389693745939e+00
1.000000388605472690e+00
1.000000387495367571e+00
1.000000386363599558e+00
1.000000385210341625e+00
1.000000384035770074e+00
1.000000382840062985e+00
1.000000381623402657e+00
1.000000380385974275e+00
1.000000379127965466e+00
1.000000377849567190e+00
1.000000376550973291e+00
1.000000375232380279e+00
1.000000373893987327e+00
1.000000372535996718e+00
1.000000371158613399e+00
1.000000369762044761e+00
1.000000368346501078e+00
1.000000366912195071e+00
1.000000365459342122e+00
1.000000363988160057e+00
1.000000362498868700e+00
1.000000360991691428e+00
1.000000359466852506e+00
1.000000357924579975e+00
1.000000356365103205e+00
1.000000354788654011e+00
1.000000353195466207e+00
1.000000351585776270e+00
1.000000349959822232e+00
1.000000348317844345e+00
1.000000346660085082e+00
1.000000344986788248e+00
1.000000343298199867e+00
1.000000341594568187e+00
1.000000339876142563e+00
1.000000338143174128e+00
1.000000336395916456e+00
1.000000334634623789e+00
1.000000332859552810e+00
1.000000331070960646e+00
1.000000329269106869e+00
1.000000327454252158e+00
1.000000325626658304e+00
1.000000323786588430e+00
1.000000321934307657e+00
1.000000320070081328e+00
1.000000318194176119e+00
1.000000316306860260e+00
1.000000314408402646e+00
1.000000312499073507e+00
1.000000310579143514e+00
1.000000308648884451e+00
1.000000306708568987e+00
1.000000304758470682e+00
1.000000302798863094e+00
1.000000300830021116e+00
1.000000298852220304e+00
1.000000296865736438e+00
1.000000294870845741e+00
1.000000292867824880e+00
1.000000290856951191e+00
1.000000288838502227e+00
1.000000286812755546e+00
1.000000284779988924e+00
1.000000282740480806e+00
1.000000280694509414e+00
1.000000278642352525e+00
1.000000276584288805e+00
1.000000274520596255e+00
1.000000272451552874e+00
1.000000270377436662e+00
1.000000268298525397e+00
1.000000266215096190e+00
1.000000264127425931e+00
1.000000262035791732e+00
1.000000259940469372e+00
1.000000257841734852e+00
1.000000255739863064e+00
1.000000253635128677e+00
1.000000251527805473e+00
1.000000249418166787e+00
1.000000247306485068e+00
1.000000245193031656e+00
1.000000243078077444e+00
1.000000240961892217e+00
1.000000238844745093e+00
1.000000236726903413e+00
1.000000234608634297e+00
1.000000232490203089e+00
1.000000230371874688e+00
1.000000228253911994e+00
1.000000226136577020e+00
1.000000224020130668e+00
1.000000221904832065e+00
1.000000219790939004e+00
1.000000217678707948e+00
1.000000215568394246e+00
1.000000213460250587e+00
1.000000211354529212e+00
1.000000209251479921e+00
1.000000207151351406e+00
1.000000205054390356e+00
1.000000202960841245e+00
1.000000200870947653e+00
1.000000198784950944e+00
1.000000196703089594e+00
1.000000194625602079e+00
1.000000192552722877e+00
1.000000190484685580e+00
1.000000188421721559e+00
1.000000186364059740e+00
1.000000184311927498e+00
1.000000182265549320e+00
1.000000180225147695e+00
1.000000178190943112e+00
1.000000176163153620e+00
1.000000174141994380e+00
1.000000172127679221e+00
1.000000170120418863e+00
1.000000168120421584e+00
1.000000166127893442e+00
1.000000164143037606e+00
1.000000162166055029e+00
1.000000160197144439e+00
1.000000158236500791e+00
1.000000156284317709e+00
1.000000154340785041e+00
1.000000152406091081e+00
1.000000150480420347e+00
1.000000148563954916e+00
1.000000146656874866e+00
1.000000144759356058e+00
1.000000142871572351e+00
1.000000140993695164e+00
1.000000139125892140e+00
1.000000137268328482e+00
1.000000135421166059e+00
1.000000133584564743e+00
1.000000131758680633e+00
1.000000129943666716e+00
1.000000128139673539e+00
1.000000126346848317e+00
1.000000124565334936e+00
1.000000122795275281e+00
1.000000121036806577e+00
1.000000119290064271e+00
1.000000117555180257e+00
1.000000115832283099e+00
1.000000114121498251e+00
1.000000112422948728e+00
1.000000110736753101e+00
1.000000109063028164e+00
1.000000107401886495e+00
1.000000105753437785e+00
1.000000104117788835e+00
1.000000102495042675e+00
1.000000100885299670e+00
1.000000099288656630e+00
1.000000097705207480e+00
1.000000096135042371e+00
1.000000094578248566e+00
1.000000093034910442e+00
1.000000091505108157e+00
1.000000089988919427e+00
1.000000088486418859e+00
1.000000086997676840e+00
1.000000085522761983e+00
1.000000084061738015e+00
1.000000082614666885e+00
1.000000081181606548e+00
1.000000079762611627e+00
1.000000078357734079e+00
1.000000076967022089e+00
1.000000075590521176e+00
1.000000074228273084e+00
1.000000072880316671e+00
1.000000071546687908e+00
1.000000070227418991e+00
1.000000068922539231e+00
1.000000067632075051e+00
1.000000066356049322e+00
1.000000065094481805e+00
1.000000063847389375e+00
1.000000062614785801e+00
1.000000061396681739e+00
1.000000060193084517e+00
1.000000059003998798e+00
1.000000057829426137e+00
1.000000056669364756e+00
1.000000055523809994e+00
1.000000054392754745e+00
1.000000053276188128e+00
1.000000052174096821e+00
1.000000051086464836e+00
1.000000050013272412e+00
1.000000048954497567e+00
1.000000047910115430e+00
1.000000046880098026e+00
1.000000045864415377e+00
1.000000044863033510e+00
1.000000043875916456e+00
1.000000042903025577e+00
1.000000041944319129e+00
1.000000040999752926e+00
1.000000040069280560e+00
1.000000039152852294e+00
1.000000038250416168e+00
1.000000037361917560e+00
1.000000036487299404e+00
1.000000035626502637e+00
1.000000034779464642e+00
1.000000033946121247e+00
1.000000033126405619e+00
1.000000032320248700e+00
1.000000031527578992e+00
1.000000030748322555e+00
1.000000029982403671e+00
1.000000029229743959e+00
1.000000028490263038e+00
1.000000027763878307e+00
1.000000027050505169e+00
1.000000026350057025e+00
1.000000025662445058e+00
1.000000024987578451e+00
1.000000024325364834e+00
1.000000023675709393e+00
1.000000023038515762e+00
1.000000022413685352e+00
1.000000021801118466e+00
1.000000021200712963e+00
1.000000020612365814e+00
1.000000020035971326e+00
1.000000019471422696e+00
1.000000018918612010e+00
1.000000018377428690e+00
1.000000017847761713e+00
1.000000017329498059e+00
1.000000016822523152e+00
1.000000016326721752e+00
1.000000015841976397e+00
1.000000015368169182e+00
1.000000014905180423e+00
